Anon Student Id,CF (Semantic Event Id),Session Id,Time,Level (Workspace Id),Problem Name,Step Name,KC Model(MATHia),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Rule Id),Attempt At Step,Action,Outcome,CF (Is Autofilled),Help Level,Input,CF (Etalon),CF (Workspace Progress Status),CF (Workspace Variant Id),CF (Encounter),CF (Is Review Mode),CF (Is StepByStep),CF (Problem Scenario Tags),CF (Anon School Id),CF (Anon Class Id)
stu_VHXTL78678,399ffe1f-588b-4cf6-bae3-6b4816a88d87,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618128391,ratio_proportion_change3,ratio_proportion_change3-040,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=20},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,1edeadb2-b834-4964-8a18-d88472d91179,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618129770,ratio_proportion_change3,ratio_proportion_change3-040,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,dd73dc2a-a405-4cb7-9e6c-85c4bdf2335c,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618131013,ratio_proportion_change3,ratio_proportion_change3-040,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=x},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,6fd39ecd-d5ac-4637-90e4-7a4d39f1c177,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618137342,ratio_proportion_change3,ratio_proportion_change3-040,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=1600},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,02c02ffb-7bc0-4ffb-8715-a6fcc28b523e,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618140715,ratio_proportion_change3,ratio_proportion_change3-040,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=16},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,7c3e2a58-c1a1-4e48-98f6-348943dece88,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618147085,ratio_proportion_change3,ratio_proportion_change3-040,FinalAnswer,calculate final amount in context-1,0.563187894696216,0.875401078726265,,1,Attempt,OK,False,0,omitted,{value=36},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,f4ead890-4ee0-4ce2-bb6b-f763490385f6,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618147119,ratio_proportion_change3,ratio_proportion_change3-040,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,5a7ed2ff-a4df-44e5-894b-dfe0bd5ef8e0,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618147144,ratio_proportion_change3,ratio_proportion_change3-040,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=5},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,abfa9f30-3e06-4f69-8e7a-b740e23c795d,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618147168,ratio_proportion_change3,ratio_proportion_change3-040,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=5},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,a0afdf66-e057-4c2b-af8e-0c24ba1dd12b,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618147186,ratio_proportion_change3,ratio_proportion_change3-040,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=16},GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,971bab76-e911-4e50-ad40-dd7112e4e8a3,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618148906,ratio_proportion_change3,ratio_proportion_change3-040,,,,,,0,Done,OK,False,0,omitted,,GRADUATED,empty-variant,0,-1,False,[sportscards],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,508bf386-9882-43e7-8737-eeb4d098489a,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618159333,ratio_proportion_change3,ratio_proportion_change3-163,PercentChange,identify percent change as increase or decrease-1,0.97243942513601,0.920863345855975,"is a percentChange problem, key = Initial, given percent-change",1,Attempt,ERROR,False,0,omitted,{value=decrease},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,996dfee7-bf83-4e81-8985-2afe167b5947,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618159366,ratio_proportion_change3,ratio_proportion_change3-163,PercentChange,,,,hint for given percent-change,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=decrease},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,e3cb3f31-5494-4176-97d9-3b99e12c1981,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618161427,ratio_proportion_change3,ratio_proportion_change3-163,PercentChange,,,,,2,Attempt,OK,False,0,omitted,{value=decrease},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,9ebf7a4f-f9e1-434a-8317-0db1b029273f,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618169869,ratio_proportion_change3,ratio_proportion_change3-163,NumeratorQuantity2,enter given percent change in proportion-1,0.999999982133586,0.999999997969688,,1,Attempt,OK,False,0,omitted,{value=25},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,493d5eb2-c0b6-4769-bee0-e3ff9a9b73d0,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618171893,ratio_proportion_change3,ratio_proportion_change3-163,NumeratorQuantity1,enter amount of change with variable-1,0.999947310106764,0.999989867407087,,1,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,711d8426-6fd1-435e-abfd-b45af004d3d2,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618175055,ratio_proportion_change3,ratio_proportion_change3-163,DenominatorQuantity1,enter given original amount in proportion-1,0.999999999986326,0.999999999998446,,1,Attempt,OK,False,0,omitted,{value=12},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,d8497b44-9471-4b1d-b535-01e856b51766,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618177418,ratio_proportion_change3,ratio_proportion_change3-163,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,14f1c4c8-dfe5-4b16-91d0-e8e115d1a709,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618192928,ratio_proportion_change3,ratio_proportion_change3-163,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=12},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,91a68fc5-6a36-499d-bf2d-fa3fb3dd62ed,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618194380,ratio_proportion_change3,ratio_proportion_change3-163,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=25},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,eaad26fd-412c-47f7-b26e-1f63daa450be,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618196154,ratio_proportion_change3,ratio_proportion_change3-163,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=x},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,096efd8e-d4c4-4399-843a-2b718fb51cd7,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618197374,ratio_proportion_change3,ratio_proportion_change3-163,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,b0ec756b-5189-4770-8008-b899cb1312d6,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618203996,ratio_proportion_change3,ratio_proportion_change3-163,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=300},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,25d988e7-f9e3-415d-8e20-e75969d5f107,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618207827,ratio_proportion_change3,ratio_proportion_change3-163,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=3},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,6927244b-a3b7-4a64-b23f-0d4e042821aa,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618213688,ratio_proportion_change3,ratio_proportion_change3-163,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,1ac6e0bf-431d-408b-87d4-39551e8c9289,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618213697,ratio_proportion_change3,ratio_proportion_change3-163,FinalAnswer,calculate final amount in context-1,0.875401078726265,0.973584549909848,,1,Attempt,OK,False,0,omitted,{value=9},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,f334069f-95c1-4fbd-a84a-e5ca7325058b,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618213712,ratio_proportion_change3,ratio_proportion_change3-163,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=8.33333333},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,48be5fce-e770-40bb-82e2-78704239ddb1,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618213747,ratio_proportion_change3,ratio_proportion_change3-163,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=3},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,4c8ef182-018d-4825-aa1e-c4b137c716f8,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618213748,ratio_proportion_change3,ratio_proportion_change3-163,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=8.33333333},GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,ccff7d19-9e47-4c19-9f8d-6bf3df93a24a,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618215665,ratio_proportion_change3,ratio_proportion_change3-163,,,,,,0,Done,OK,False,0,omitted,,GRADUATED,empty-variant,0,-1,False,[president],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,d505673a-bf20-4795-afbd-70b0c52a6fda,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618225743,ratio_proportion_change3,ratio_proportion_change3-cms-012,PercentChange,identify percent change as increase or decrease-1,0.920863345855975,0.983827399425922,,1,Attempt,OK,False,0,omitted,{value=increase},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,65980859-31bd-406d-bde7-735f5f81f7e7,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618229121,ratio_proportion_change3,ratio_proportion_change3-cms-012,NumeratorQuantity2,enter numerator of percent change with variable-1,0.964229674465004,0.992932837191909,,1,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,af25518b-e2b3-4fab-baf5-526dd08b1a8e,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618231967,ratio_proportion_change3,ratio_proportion_change3-cms-012,NumeratorQuantity1,enter given amount of change in proportion-1,0.989746971940015,0.998825751655337,,1,Attempt,OK,False,0,omitted,{value=22},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,9aab8125-1907-456c-b61a-e46fabc2222e,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618232891,ratio_proportion_change3,ratio_proportion_change3-cms-012,DenominatorQuantity1,enter given original amount in proportion-1,0.999999999998446,0.999999999999823,,1,Attempt,OK,False,0,omitted,{value=44},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,af513f8e-fd90-4b65-9a3b-4acdf02c257c,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618234975,ratio_proportion_change3,ratio_proportion_change3-cms-012,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,85cacb22-dda4-42e7-ae8f-d56c502a022f,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618239570,ratio_proportion_change3,ratio_proportion_change3-cms-012,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=44},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,847ae998-9d83-493f-8ca5-f50a855b4b36,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618240761,ratio_proportion_change3,ratio_proportion_change3-cms-012,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=x},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,2fb957fa-5ed1-4bba-8073-88ee6be404c9,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618241612,ratio_proportion_change3,ratio_proportion_change3-cms-012,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=22},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,d5d18661-efad-46c0-80ba-5135aaed7480,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618243014,ratio_proportion_change3,ratio_proportion_change3-cms-012,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,7f5a0d0b-6dc8-4192-9606-086c8451332e,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618246144,ratio_proportion_change3,ratio_proportion_change3-cms-012,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=2200},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,f11cc66b-9410-4848-85f2-595ad5a0549c,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618252114,ratio_proportion_change3,ratio_proportion_change3-cms-012,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=50},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,52061b35-7ff9-4567-bc47-def08c246a4e,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618255026,ratio_proportion_change3,ratio_proportion_change3-cms-012,FinalAnswer,calculate percent change in context-1,0.999987825342241,0.999998616477769,,1,Attempt,OK,False,0,omitted,{value=50},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,78b1df41-68d9-481b-8311-632fbb8e7c2b,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618260309,ratio_proportion_change3,ratio_proportion_change3-cms-012,FinalAnswerDirection,enter label of final answer.-1,0.999722748307354,0.999946673848386,,1,Attempt,OK,False,0,omitted,{value=% increase},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,9a3c85d3-2452-46a7-8c18-1dbbe37a8801,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618260361,ratio_proportion_change3,ratio_proportion_change3-cms-012,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,68899825-2c59-4d89-8021-55699511763e,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618260391,ratio_proportion_change3,ratio_proportion_change3-cms-012,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2.27272727},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,f3af2a87-9f61-4ecd-b522-56cd963ffd7c,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618260477,ratio_proportion_change3,ratio_proportion_change3-cms-012,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=50},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,50a66cc6-f838-4e74-a265-eda6ecf6cf07,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618262428,ratio_proportion_change3,ratio_proportion_change3-cms-012,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2.27272727},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_VHXTL78678,16c11b1e-527d-4bbf-a022-1c02f23e0408,7yribnfbdbznrktp1afdlrj7_du:1682617476690,1682618263290,ratio_proportion_change3,ratio_proportion_change3-cms-012,,,,,,0,Done,OK,False,0,omitted,,GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-016],sch_DAXTU56082,clsDNECJ42404
stu_ADRLZ49625,c10c3284-d8b2-4cf0-aff7-60a1cedc1e02,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279848170,ratio_proportion_change3,ratio_proportion_change3-cms-046,PercentChange,identify percent change as increase or decrease-1,0.632,0.902456718090267,,1,Attempt,OK,False,0,omitted,{value=decrease},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,4ba88665-3353-42ee-a4ff-7dd568205cdf,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279861210,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorQuantity2,enter given percent change in proportion-1,0.42,0.58510218327064,NULL MODELING RULE,1,Attempt,ERROR,False,0,omitted,{value=25},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,c72e5129-8a67-4cb5-b6a0-32dfb94e98c8,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279864369,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorQuantity2,,,,hint for given percent-change,0,Hint Request,INITIAL_HINT,False,1,omitted,{value=25},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,d3a72cff-173d-46d5-9082-f3352b244e21,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279868522,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorQuantity2,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,2,omitted,,GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,6246244a-5b3a-4ec5-86e0-1e8e8310f08c,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279871129,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorQuantity2,,,,,2,Attempt,OK,False,0,omitted,{value=25},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,f6cf1c63-a9ea-4a7b-bcca-f7530c2c1b3b,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279883781,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorQuantity1,enter amount of change with variable-1,0.632,0.465745025763746,entered given of another proportion-gn,1,Attempt,JIT,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,2f2163cc-341d-4147-a3b4-706348bf9efb,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279892206,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorQuantity1,,,,hint for NOT given final,0,Hint Request,INITIAL_HINT,False,1,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,d69fd3f4-13d4-4cf5-8983-ccf2c7c65ae1,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279896143,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorQuantity1,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,2,omitted,,GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,aa0af6e7-79b7-4653-968f-07766fced11e,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279898435,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorQuantity1,,,,,2,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,37a32545-472f-4e78-a39f-40d8cce23f7e,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279900273,ratio_proportion_change3,ratio_proportion_change3-cms-046,DenominatorQuantity1,enter given original amount in proportion-1,0.42,0.58510218327064,NULL MODELING RULE,1,Attempt,ERROR,False,0,omitted,{value=16},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,4e07b51e-b38c-4f22-b07c-58abdafce2c3,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279902733,ratio_proportion_change3,ratio_proportion_change3-cms-046,DenominatorQuantity1,,,,NULL MODELING RULE,2,Attempt,ERROR,False,0,omitted,{value=16},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,83db3b24-37ec-4a32-86d4-b0cf9c2cbeda,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279907717,ratio_proportion_change3,ratio_proportion_change3-cms-046,DenominatorQuantity1,,,,,3,Attempt,OK,False,0,omitted,{value=16},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,621d2351-b835-4ef6-b46d-7660aed34305,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279915303,ratio_proportion_change3,ratio_proportion_change3-cms-046,OptionalTask_1,,,,,1,Attempt,OK,False,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,75732511-e4f0-4cb2-954e-1c27368a4cec,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279919949,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorFactor,,,,catch-all,1,Attempt,JIT,False,0,omitted,{value=6.25},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,1f68bb33-d0f0-4db3-8ac0-bcacfd31e660,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279932249,ratio_proportion_change3,ratio_proportion_change3-cms-046,DenominatorFactor,,,,enter factor to equalize to given part of other fraction,0,Hint Request,INITIAL_HINT,False,1,omitted,{value=6.25},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,1ae31116-25b3-4b9d-87e5-b1249309ef0b,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279935473,ratio_proportion_change3,ratio_proportion_change3-cms-046,DenominatorFactor,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,2,omitted,,GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,934a9ab0-c20a-4976-9f98-32389dce3cd6,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279940229,ratio_proportion_change3,ratio_proportion_change3-cms-046,DenominatorFactor,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,3,omitted,,GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,8a154911-c5eb-4649-a50a-1b4e3b0b8071,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279943370,ratio_proportion_change3,ratio_proportion_change3-cms-046,DenominatorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=6.25},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,083ab920-bce0-4b80-90df-b912c76f7a3c,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279948064,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorFactor,,,,enter same factor to ensure form of 1,0,Hint Request,INITIAL_HINT,False,1,omitted,{value=6.25},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
stu_ADRLZ49625,b6bd6540-fc9d-4a2c-a813-3a0128a04a83,0vywuxq9ggjc0o7wercxuhxudr4:1675279800620,1675279950195,ratio_proportion_change3,ratio_proportion_change3-cms-046,NumeratorFactor,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,2,omitted,,GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-2],sch_TJXAT03650,clsKPZUL63075
